prob_default,pred_bestF1_0.15,customer_id,,,,,,
0.01878287,0,100828,,,,,,
0.073308271,0,100829,,,,,,
0.024497487,0,100830,,,,,,
0.009876543,0,100831,,,,,,
0.004694836,0,100832,,,,,,
0.018726592,0,100833,,,,,,
0.024497487,0,100834,,,,,,
0.018726592,0,100835,,,,,,
0.058394161,0,100836,,,,,,
0.016736402,0,100837,,,,,,
0,0,100838,,,,,,
0.016736402,0,100839,,,,,,
0,0,100840,,,,,,
0.095238095,0,100841,,,,,,
0.125,0,100842,,,,,,
0.102564103,0,100843,,,,,,
0.054380665,0,100844,,,,,,
0.01878287,0,100845,,,,,,
0.080347448,0,100846,,,,,,
0,0,100847,,,,,,
0.016736402,0,100848,,,,,,
0.007153076,0,100849,,,,,,
0.004694836,0,100850,,,,,,
0.01878287,0,100851,,,,,,
0.01878287,0,100852,,,,,,
0.147420147,0,100853,,,,,,
0.032366071,0,100854,,,,,,
0.073308271,0,100855,,,,,,
0.019543974,0,100856,,,,,,
0.073308271,0,100857,,,,,,
0.035409035,0,100858,,,,,,
0.032366071,0,100859,,,,,,
0.035409035,0,100860,,,,,,
0.016736402,0,100861,,,,,,
0.125,0,100862,,,,,,
0.024497487,0,100863,,,,,,
0.01878287,0,100864,,,,,,
0.007153076,0,100865,,,,,,
0.024464832,0,100866,,,,,,
0.073308271,0,100867,,,,,,
0.007153076,0,100868,,,,,,
0.040662651,0,100869,,,,,,
0.024497487,0,100870,,,,,,
0.002967359,0,100871,,,,,,
0.016736402,0,100872,,,,,,
0.018726592,0,100873,,,,,,
0.147420147,0,100874,,,,,,
0.040662651,0,100875,,,,,,
0.058394161,0,100876,,,,,,
0.002967359,0,100877,,,,,,
0.054380665,0,100878,,,,,,
0.147420147,0,100879,,,,,,
0.016736402,0,100880,,,,,,
0.024464832,0,100881,,,,,,
0.073308271,0,100882,,,,,,
0.016736402,0,100883,,,,,,
0.024497487,0,100884,,,,,,
0.016736402,0,100885,,,,,,
0.024497487,0,100886,,,,,,
0.018726592,0,100887,,,,,,
0.032366071,0,100888,,,,,,
0.01878287,0,100889,,,,,,
0.035409035,0,100890,,,,,,
0.058394161,0,100891,,,,,,
0.004694836,0,100892,,,,,,
0.018726592,0,100893,,,,,,
0.016736402,0,100894,,,,,,
0.125,0,100895,,,,,,
0.016736402,0,100896,,,,,,
0.125,0,100897,,,,,,
0.01878287,0,100898,,,,,,
0.007153076,0,100899,,,,,,
0.125,0,100900,,,,,,
0.024497487,0,100901,,,,,,
0.035409035,0,100902,,,,,,
0.01369863,0,100903,,,,,,
0.016736402,0,100904,,,,,,
0.024497487,0,100905,,,,,,
0.01878287,0,100906,,,,,,
0.032366071,0,100907,,,,,,
0.032366071,0,100908,,,,,,
0.032366071,0,100909,,,,,,
0.073308271,0,100910,,,,,,
0.018726592,0,100911,,,,,,
0.040662651,0,100912,,,,,,
0.018726592,0,100913,,,,,,
0.163793103,1,100914,,,,,,
0.040662651,0,100915,,,,,,
0.035409035,0,100916,,,,,,
0,0,100917,,,,,,
0.206632653,1,100918,,,,,,
0.429487179,1,100919,,,,,,
0.002967359,0,100920,,,,,,
0.058394161,0,100921,,,,,,
0.019543974,0,100922,,,,,,
0.032366071,0,100923,,,,,,
0.032366071,0,100924,,,,,,
0.007153076,0,100925,,,,,,
0.007153076,0,100926,,,,,,
0.298245614,1,100927,,,,,,
0.018726592,0,100928,,,,,,
0,0,100929,,,,,,
0.016736402,0,100930,,,,,,
0.163793103,1,100931,,,,,,
0.058394161,0,100932,,,,,,
0.020100503,0,100933,,,,,,
0.035409035,0,100934,,,,,,
0.058394161,0,100935,,,,,,
0.024497487,0,100936,,,,,,
0.125,0,100937,,,,,,
0.040662651,0,100938,,,,,,
0.016736402,0,100939,,,,,,
0.080347448,0,100940,,,,,,
0.125,0,100941,,,,,,
0.007153076,0,100942,,,,,,
0.01878287,0,100943,,,,,,
0.016736402,0,100944,,,,,,
0.125,0,100945,,,,,,
0.147420147,0,100946,,,,,,
0.032366071,0,100947,,,,,,
0.206632653,1,100948,,,,,,
0.020100503,0,100949,,,,,,
0.018726592,0,100950,,,,,,
0.016736402,0,100951,,,,,,
0.054380665,0,100952,,,,,,
0.035409035,0,100953,,,,,,
0.032366071,0,100954,,,,,,
0.024497487,0,100955,,,,,,
0.058394161,0,100956,,,,,,
0,0,100957,,,,,,
0.125,0,100958,,,,,,
0.016736402,0,100959,,,,,,
0.073308271,0,100960,,,,,,
0.016736402,0,100961,,,,,,
0.007153076,0,100962,,,,,,
0.007153076,0,100963,,,,,,
0.016736402,0,100964,,,,,,
0.024497487,0,100965,,,,,,
0.016736402,0,100966,,,,,,
0.147420147,0,100967,,,,,,
0.018726592,0,100968,,,,,,
0.007153076,0,100969,,,,,,
0.147420147,0,100970,,,,,,
0.003661148,0,100971,,,,,,
0,0,100972,,,,,,
0.125,0,100973,,,,,,
0.024497487,0,100974,,,,,,
0.007153076,0,100975,,,,,,
0.032366071,0,100976,,,,,,
0.018726592,0,100977,,,,,,
0.024497487,0,100978,,,,,,
0.009876543,0,100979,,,,,,
0.024497487,0,100980,,,,,,
0.131078224,0,100981,,,,,,
0.206632653,1,100982,,,,,,
0.035409035,0,100983,,,,,,
0.125,0,100984,,,,,,
0.035409035,0,100985,,,,,,
0.073308271,0,100986,,,,,,
0.095238095,0,100987,,,,,,
0.035409035,0,100988,,,,,,
0.035409035,0,100989,,,,,,
0.019543974,0,100990,,,,,,
0.007153076,0,100991,,,,,,
0.024497487,0,100992,,,,,,
0.016736402,0,100993,,,,,,
0.429487179,1,100994,,,,,,
0.01878287,0,100995,,,,,,
0.024497487,0,100996,,,,,,
0.019543974,0,100997,,,,,,
0.396825397,1,100998,,,,,,
0.01878287,0,100999,,,,,,
0.035409035,0,101000,,,,,,
0.024464832,0,101001,,,,,,
0.163793103,1,101002,,,,,,
0.01878287,0,101003,,,,,,
0.095238095,0,101004,,,,,,
0.024497487,0,101005,,,,,,
0.01878287,0,101006,,,,,,
0.429487179,1,101007,,,,,,
0.007153076,0,101008,,,,,,
0.035409035,0,101009,,,,,,
0.016736402,0,101010,,,,,,
0,0,101011,,,,,,
0.054380665,0,101012,,,,,,
0.007153076,0,101013,,,,,,
0.018726592,0,101014,,,,,,
0.016736402,0,101015,,,,,,
0.007153076,0,101016,,,,,,
0.018726592,0,101017,,,,,,
0.018726592,0,101018,,,,,,
0.009876543,0,101019,,,,,,
0.007153076,0,101020,,,,,,
0.007153076,0,101021,,,,,,
0.073308271,0,101022,,,,,,
0.01878287,0,101023,,,,,,
0.298245614,1,101024,,,,,,
0,0,101025,,,,,,
0.073308271,0,101026,,,,,,
0.024497487,0,101027,,,,,,
0.01878287,0,101028,,,,,,
0.131078224,0,101029,,,,,,
0.007153076,0,101030,,,,,,
0.024464832,0,101031,,,,,,
0.007153076,0,101032,,,,,,
0.002967359,0,101033,,,,,,
0.016736402,0,101034,,,,,,
0.018726592,0,101035,,,,,,
0.040662651,0,101036,,,,,,
0.007153076,0,101037,,,,,,
0.024497487,0,101038,,,,,,
0.147420147,0,101039,,,,,,
0.058394161,0,101040,,,,,,
0,0,101041,,,,,,
0.016736402,0,101042,,,,,,
0.01878287,0,101043,,,,,,
0.016736402,0,101044,,,,,,
0.016736402,0,101045,,,,,,
0.016736402,0,101046,,,,,,
0.035409035,0,101047,,,,,,
0.125,0,101048,,,,,,
0.131078224,0,101049,,,,,,
0.018726592,0,101050,,,,,,
0.016736402,0,101051,,,,,,
0.040662651,0,101052,,,,,,
0.035409035,0,101053,,,,,,
0.024497487,0,101054,,,,,,
0.147420147,0,101055,,,,,,
0.007153076,0,101056,,,,,,
0.016736402,0,101057,,,,,,
0.040662651,0,101058,,,,,,
0.004694836,0,101059,,,,,,
0.007153076,0,101060,,,,,,
0.007153076,0,101061,,,,,,
0.040662651,0,101062,,,,,,
0.035409035,0,101063,,,,,,
0.018726592,0,101064,,,,,,
0.125,0,101065,,,,,,
0.018726592,0,101066,,,,,,
0.073308271,0,101067,,,,,,
0.147420147,0,101068,,,,,,
0,0,101069,,,,,,
0.016736402,0,101070,,,,,,
0.019543974,0,101071,,,,,,
0.024497487,0,101072,,,,,,
0.147420147,0,101073,,,,,,
0.073308271,0,101074,,,,,,
0.032366071,0,101075,,,,,,
0.01878287,0,101076,,,,,,
0.020100503,0,101077,,,,,,
0.429487179,1,101078,,,,,,
0,0,101079,,,,,,
0.009876543,0,101080,,,,,,
0.007153076,0,101081,,,,,,
0.024497487,0,101082,,,,,,
0.024464832,0,101083,,,,,,
0.018726592,0,101084,,,,,,
0.016736402,0,101085,,,,,,
0.035409035,0,101086,,,,,,
0.024497487,0,101087,,,,,,
0.01878287,0,101088,,,,,,
0.035409035,0,101089,,,,,,
0.01878287,0,101090,,,,,,
0.016736402,0,101091,,,,,,
0,0,101092,,,,,,
0.016736402,0,101093,,,,,,
0.147420147,0,101094,,,,,,
0.007153076,0,101095,,,,,,
0.032366071,0,101096,,,,,,
0.007153076,0,101097,,,,,,
0.073308271,0,101098,,,,,,
0.429487179,1,101099,,,,,,
0.125,0,101100,,,,,,
0.016736402,0,101101,,,,,,
0.035409035,0,101102,,,,,,
0.01878287,0,101103,,,,,,
0.032366071,0,101104,,,,,,
0.040662651,0,101105,,,,,,
0.016736402,0,101106,,,,,,
0.032366071,0,101107,,,,,,
0.040662651,0,101108,,,,,,
0.007153076,0,101109,,,,,,
0.080347448,0,101110,,,,,,
0.131078224,0,101111,,,,,,
0.004694836,0,101112,,,,,,
0.024497487,0,101113,,,,,,
0.002967359,0,101114,,,,,,
0.016736402,0,101115,,,,,,
0.007153076,0,101116,,,,,,
0.007153076,0,101117,,,,,,
0.009876543,0,101118,,,,,,
0.095238095,0,101119,,,,,,
0.01878287,0,101120,,,,,,
0.125,0,101121,,,,,,
0.040662651,0,101122,,,,,,
0.131078224,0,101123,,,,,,
0.054380665,0,101124,,,,,,
0.01878287,0,101125,,,,,,
0.125,0,101126,,,,,,
0.054380665,0,101127,,,,,,
0.024497487,0,101128,,,,,,
0.018726592,0,101129,,,,,,
0.080347448,0,101130,,,,,,
0.024497487,0,101131,,,,,,
0.147420147,0,101132,,,,,,
0.032366071,0,101133,,,,,,
0.080347448,0,101134,,,,,,
0,0,101135,,,,,,
0.024497487,0,101136,,,,,,
0.024497487,0,101137,,,,,,
0.095238095,0,101138,,,,,,
0.080347448,0,101139,,,,,,
0.007153076,0,101140,,,,,,
0.004694836,0,101141,,,,,,
0.080347448,0,101142,,,,,,
0.035409035,0,101143,,,,,,
0.429487179,1,101144,,,,,,
0.016736402,0,101145,,,,,,
0.007153076,0,101146,,,,,,
0.298245614,1,101147,,,,,,
0.206632653,1,101148,,,,,,
0.007153076,0,101149,,,,,,
0.007153076,0,101150,,,,,,
0.019543974,0,101151,,,,,,
0.147420147,0,101152,,,,,,
0.080347448,0,101153,,,,,,
0.002967359,0,101154,,,,,,
0.01878287,0,101155,,,,,,
0.080347448,0,101156,,,,,,
0.163793103,1,101157,,,,,,
0.035409035,0,101158,,,,,,
0.024497487,0,101159,,,,,,
0.040662651,0,101160,,,,,,
0.035409035,0,101161,,,,,,
0.016736402,0,101162,,,,,,
0.035409035,0,101163,,,,,,
0.007153076,0,101164,,,,,,
0.009876543,0,101165,,,,,,
0.024497487,0,101166,,,,,,
0.032366071,0,101167,,,,,,
0.032366071,0,101168,,,,,,
0.080347448,0,101169,,,,,,
0.016736402,0,101170,,,,,,
0.016736402,0,101171,,,,,,
0.007153076,0,101172,,,,,,
0.016736402,0,101173,,,,,,
0.080347448,0,101174,,,,,,
0.206632653,1,101175,,,,,,
0.01878287,0,101176,,,,,,
0.040662651,0,101177,,,,,,
0.035409035,0,101178,,,,,,
0.073308271,0,101179,,,,,,
0.007153076,0,101180,,,,,,
0.058394161,0,101181,,,,,,
0.007153076,0,101182,,,,,,
0.125,0,101183,,,,,,
0.004694836,0,101184,,,,,,
0.024464832,0,101185,,,,,,
0.298245614,1,101186,,,,,,
0.024497487,0,101187,,,,,,
0.032366071,0,101188,,,,,,
0.016736402,0,101189,,,,,,
0.009876543,0,101190,,,,,,
0.206632653,1,101191,,,,,,
0.004694836,0,101192,,,,,,
0.00990099,0,101193,,,,,,
0.01878287,0,101194,,,,,,
0.020100503,0,101195,,,,,,
0.125,0,101196,,,,,,
0.024497487,0,101197,,,,,,
0.032366071,0,101198,,,,,,
0.007153076,0,101199,,,,,,
0.035409035,0,101200,,,,,,
0.01878287,0,101201,,,,,,
0.058394161,0,101202,,,,,,
0.009876543,0,101203,,,,,,
0.058394161,0,101204,,,,,,
0.035409035,0,101205,,,,,,
0.024497487,0,101206,,,,,,
0.035409035,0,101207,,,,,,
0.058394161,0,101208,,,,,,
0.007153076,0,101209,,,,,,
0.016736402,0,101210,,,,,,
0.147420147,0,101211,,,,,,
0.01369863,0,101212,,,,,,
0.024497487,0,101213,,,,,,
0.024497487,0,101214,,,,,,
0.054380665,0,101215,,,,,,
0.01878287,0,101216,,,,,,
0.01878287,0,101217,,,,,,
0.032366071,0,101218,,,,,,
0.073308271,0,101219,,,,,,
0.002967359,0,101220,,,,,,
0.00990099,0,101221,,,,,,
0.020100503,0,101222,,,,,,
0.01878287,0,101223,,,,,,
0.058394161,0,101224,,,,,,
0.01878287,0,101225,,,,,,
0.007153076,0,101226,,,,,,
0.080347448,0,101227,,,,,,
0.016736402,0,101228,,,,,,
0.153126575,1,101229,,,,,,
0,0,101230,,,,,,
0.019543974,0,101231,,,,,,
0.01369863,0,101232,,,,,,
0.035409035,0,101233,,,,,,
0.058394161,0,101234,,,,,,
0.01369863,0,101235,,,,,,
0.018726592,0,101236,,,,,,
0.080347448,0,101237,,,,,,
0.032366071,0,101238,,,,,,
0.035409035,0,101239,,,,,,
0.024497487,0,101240,,,,,,
0.035409035,0,101241,,,,,,
0.035409035,0,101242,,,,,,
0.024497487,0,101243,,,,,,
0.016736402,0,101244,,,,,,
0.073308271,0,101245,,,,,,
0.095238095,0,101246,,,,,,
0.073308271,0,101247,,,,,,
0.016736402,0,101248,,,,,,
0.01878287,0,101249,,,,,,
0.024497487,0,101250,,,,,,
0.007153076,0,101251,,,,,,
0.080347448,0,101252,,,,,,
0.032366071,0,101253,,,,,,
0.040662651,0,101254,,,,,,
0.007153076,0,101255,,,,,,
0.01878287,0,101256,,,,,,
0.163793103,1,101257,,,,,,
0.016736402,0,101258,,,,,,
0.024497487,0,101259,,,,,,
0.002967359,0,101260,,,,,,
0,0,101261,,,,,,
0.080347448,0,101262,,,,,,
0.007153076,0,101263,,,,,,
0.035409035,0,101264,,,,,,
0.024497487,0,101265,,,,,,
0.058394161,0,101266,,,,,,
0.016736402,0,101267,,,,,,
0.024497487,0,101268,,,,,,
0.007153076,0,101269,,,,,,
0.125,0,101270,,,,,,
0.131078224,0,101271,,,,,,
0.007153076,0,101272,,,,,,
0.01878287,0,101273,,,,,,
0.01878287,0,101274,,,,,,
0.00990099,0,101275,,,,,,
0.016747953,0,101276,,,,,,
0.035409035,0,101277,,,,,,
0.080347448,0,101278,,,,,,
0.080347448,0,101279,,,,,,
0.035409035,0,101280,,,,,,
0.040662651,0,101281,,,,,,
0.018726592,0,101282,,,,,,
0.004694836,0,101283,,,,,,
0.396825397,1,101284,,,,,,
0,0,101285,,,,,,
0.024497487,0,101286,,,,,,
0.080347448,0,101287,,,,,,
0.016736402,0,101288,,,,,,
0.018726592,0,101289,,,,,,
0.040662651,0,101290,,,,,,
0.007153076,0,101291,,,,,,
0.01878287,0,101292,,,,,,
0.040662651,0,101293,,,,,,
0.007153076,0,101294,,,,,,
0.016736402,0,101295,,,,,,
0.040662651,0,101296,,,,,,
0.024497487,0,101297,,,,,,
0.01878287,0,101298,,,,,,
0,0,101299,,,,,,
0.002967359,0,101300,,,,,,
0.024497487,0,101301,,,,,,
0.016736402,0,101302,,,,,,
0,0,101303,,,,,,
0.035409035,0,101304,,,,,,
0.016736402,0,101305,,,,,,
0.007153076,0,101306,,,,,,
0.007153076,0,101307,,,,,,
0.058394161,0,101308,,,,,,
0.018726592,0,101309,,,,,,
0.080347448,0,101310,,,,,,
0.032366071,0,101311,,,,,,
0.002967359,0,101312,,,,,,
0.024464832,0,101313,,,,,,
0.01878287,0,101314,,,,,,
0.019543974,0,101315,,,,,,
0.019543974,0,101316,,,,,,
0.016736402,0,101317,,,,,,
0.007153076,0,101318,,,,,,
0.019543974,0,101319,,,,,,
0.102564103,0,101320,,,,,,
0.035409035,0,101321,,,,,,
0.016736402,0,101322,,,,,,
0.016736402,0,101323,,,,,,
0.007153076,0,101324,,,,,,
0.073308271,0,101325,,,,,,
0.01878287,0,101326,,,,,,
0.01878287,0,101327,,,,,,
0.019543974,0,101328,,,,,,
0.163793103,1,101329,,,,,,
0.147420147,0,101330,,,,,,
0.102564103,0,101331,,,,,,
0.147420147,0,101332,,,,,,
0.555555556,1,101333,,,,,,
0.035409035,0,101334,,,,,,
0.01878287,0,101335,,,,,,
0.007153076,0,101336,,,,,,
0.298245614,1,101337,,,,,,
0.080347448,0,101338,,,,,,
0.032366071,0,101339,,,,,,
0.206632653,1,101340,,,,,,
0.016736402,0,101341,,,,,,
0.018726592,0,101342,,,,,,
0.024497487,0,101343,,,,,,
0.01878287,0,101344,,,,,,
0,0,101345,,,,,,
0.054380665,0,101346,,,,,,
0.016736402,0,101347,,,,,,
0.018726592,0,101348,,,,,,
0.125,0,101349,,,,,,
0.298245614,1,101350,,,,,,
0.080347448,0,101351,,,,,,
0.080347448,0,101352,,,,,,
0.018726592,0,101353,,,,,,
0.016949153,0,101354,,,,,,
0.024497487,0,101355,,,,,,
0.016736402,0,101356,,,,,,
0.035409035,0,101357,,,,,,
0.058394161,0,101358,,,,,,
0.016736402,0,101359,,,,,,
0.024497487,0,101360,,,,,,
0.018726592,0,101361,,,,,,
0.095238095,0,101362,,,,,,
0.016736402,0,101363,,,,,,
0.007153076,0,101364,,,,,,
0.01878287,0,101365,,,,,,
0.032366071,0,101366,,,,,,
0.073308271,0,101367,,,,,,
0.007153076,0,101368,,,,,,
0.040662651,0,101369,,,,,,
0.01878287,0,101370,,,,,,
0.018726592,0,101371,,,,,,
0.009876543,0,101372,,,,,,
0.073308271,0,101373,,,,,,
0.080347448,0,101374,,,,,,
0.035409035,0,101375,,,,,,
0.032366071,0,101376,,,,,,
0.018726592,0,101377,,,,,,
0.00990099,0,101378,,,,,,
0.004694836,0,101379,,,,,,
0.024497487,0,101380,,,,,,
0.080347448,0,101381,,,,,,
0.080347448,0,101382,,,,,,
0.024497487,0,101383,,,,,,
0.073308271,0,101384,,,,,,
0.095238095,0,101385,,,,,,
0.018726592,0,101386,,,,,,
0.007153076,0,101387,,,,,,
0.009876543,0,101388,,,,,,
0.016736402,0,101389,,,,,,
0.032366071,0,101390,,,,,,
0.073308271,0,101391,,,,,,
0.080347448,0,101392,,,,,,
0.007153076,0,101393,,,,,,
0.016736402,0,101394,,,,,,
0.018726592,0,101395,,,,,,
0.016736402,0,101396,,,,,,
0.035409035,0,101397,,,,,,
0.058394161,0,101398,,,,,,
0.032366071,0,101399,,,,,,
0.007153076,0,101400,,,,,,
0.016736402,0,101401,,,,,,
0.298245614,1,101402,,,,,,
0.054380665,0,101403,,,,,,
0.024464832,0,101404,,,,,,
0.147420147,0,101405,,,,,,
0.016736402,0,101406,,,,,,
0,0,101407,,,,,,
0.016736402,0,101408,,,,,,
0.007153076,0,101409,,,,,,
0.147420147,0,101410,,,,,,
0.016736402,0,101411,,,,,,
0.024497487,0,101412,,,,,,
0.024497487,0,101413,,,,,,
0.032366071,0,101414,,,,,,
0.004694836,0,101415,,,,,,
0.206632653,1,101416,,,,,,
0.040662651,0,101417,,,,,,
0.040662651,0,101418,,,,,,
0.016736402,0,101419,,,,,,
0.206632653,1,101420,,,,,,
0.058394161,0,101421,,,,,,
0,0,101422,,,,,,
0.016736402,0,101423,,,,,,
0.01878287,0,101424,,,,,,
0.024497487,0,101425,,,,,,
0.007153076,0,101426,,,,,,
0.040662651,0,101427,,,,,,
0.009876543,0,101428,,,,,,
0.016736402,0,101429,,,,,,
0.058394161,0,101430,,,,,,
0.147420147,0,101431,,,,,,
0.016736402,0,101432,,,,,,
0.131078224,0,101433,,,,,,
0.016736402,0,101434,,,,,,
0.131078224,0,101435,,,,,,
0.016736402,0,101436,,,,,,
0.009876543,0,101437,,,,,,
0.002967359,0,101438,,,,,,
0.01878287,0,101439,,,,,,
0.007153076,0,101440,,,,,,
0.080347448,0,101441,,,,,,
0.429487179,1,101442,,,,,,
0.095238095,0,101443,,,,,,
0.024497487,0,101444,,,,,,
0.007153076,0,101445,,,,,,
0.024497487,0,101446,,,,,,
0.016736402,0,101447,,,,,,
0.016736402,0,101448,,,,,,
0.429487179,1,101449,,,,,,
0.163793103,1,101450,,,,,,
0.007153076,0,101451,,,,,,
0.01878287,0,101452,,,,,,
0.125,0,101453,,,,,,
0.01878287,0,101454,,,,,,
0.024464832,0,101455,,,,,,
0.007153076,0,101456,,,,,,
0.016736402,0,101457,,,,,,
0.009876543,0,101458,,,,,,
0.040662651,0,101459,,,,,,
0.007153076,0,101460,,,,,,
0.007153076,0,101461,,,,,,
0.024464832,0,101462,,,,,,
0.002967359,0,101463,,,,,,
0.206632653,1,101464,,,,,,
0.024497487,0,101465,,,,,,
0.131078224,0,101466,,,,,,
0.024497487,0,101467,,,,,,
0.131078224,0,101468,,,,,,
0.016736402,0,101469,,,,,,
0.032366071,0,101470,,,,,,
0.007153076,0,101471,,,,,,
0,0,101472,,,,,,
0.131078224,0,101473,,,,,,
0.01878287,0,101474,,,,,,
0.016736402,0,101475,,,,,,
0.080347448,0,101476,,,,,,
0.206632653,1,101477,,,,,,
0.002967359,0,101478,,,,,,
0.007153076,0,101479,,,,,,
0.035409035,0,101480,,,,,,
0.024497487,0,101481,,,,,,
0.007153076,0,101482,,,,,,
0.01878287,0,101483,,,,,,
0.00990099,0,101484,,,,,,
0.035409035,0,101485,,,,,,
0.206632653,1,101486,,,,,,
0.007153076,0,101487,,,,,,
0,0,101488,,,,,,
0.009876543,0,101489,,,,,,
0.040662651,0,101490,,,,,,
0.024497487,0,101491,,,,,,
0.016736402,0,101492,,,,,,
0.058394161,0,101493,,,,,,
0.016736402,0,101494,,,,,,
0.206632653,1,101495,,,,,,
0.007153076,0,101496,,,,,,
0.080347448,0,101497,,,,,,
0.019543974,0,101498,,,,,,
0.035409035,0,101499,,,,,,
0.019543974,0,101500,,,,,,
0.058394161,0,101501,,,,,,
0.009876543,0,101502,,,,,,
0.035409035,0,101503,,,,,,
0.007153076,0,101504,,,,,,
0.019543974,0,101505,,,,,,
0.080347448,0,101506,,,,,,
0.131078224,0,101507,,,,,,
0.007153076,0,101508,,,,,,
0.125,0,101509,,,,,,
0.009876543,0,101510,,,,,,
0.016736402,0,101511,,,,,,
0.018726592,0,101512,,,,,,
0.01878287,0,101513,,,,,,
0.298245614,1,101514,,,,,,
0.018726592,0,101515,,,,,,
0.009876543,0,101516,,,,,,
0.002967359,0,101517,,,,,,
0.016736402,0,101518,,,,,,
0.024497487,0,101519,,,,,,
0.01369863,0,101520,,,,,,
0.016736402,0,101521,,,,,,
0.018726592,0,101522,,,,,,
0.054380665,0,101523,,,,,,
0.007153076,0,101524,,,,,,
0.035409035,0,101525,,,,,,
0.007153076,0,101526,,,,,,
0.007153076,0,101527,,,,,,
0.018726592,0,101528,,,,,,
0.032366071,0,101529,,,,,,
0.007153076,0,101530,,,,,,
0.080347448,0,101531,,,,,,
0.024497487,0,101532,,,,,,
0.024497487,0,101533,,,,,,
0.024497487,0,101534,,,,,,
0.024464832,0,101535,,,,,,
0.01878287,0,101536,,,,,,
0.035409035,0,101537,,,,,,
0.131078224,0,101538,,,,,,
0.024497487,0,101539,,,,,,
0.020100503,0,101540,,,,,,
0.024497487,0,101541,,,,,,
0.016736402,0,101542,,,,,,
0.054380665,0,101543,,,,,,
0.080347448,0,101544,,,,,,
0.080347448,0,101545,,,,,,
0.206632653,1,101546,,,,,,
0.01369863,0,101547,,,,,,
0.002967359,0,101548,,,,,,
0.040662651,0,101549,,,,,,
0.007153076,0,101550,,,,,,
0.054380665,0,101551,,,,,,
0.125,0,101552,,,,,,
0.024497487,0,101553,,,,,,
0.125,0,101554,,,,,,
0.020100503,0,101555,,,,,,
0.024497487,0,101556,,,,,,
0.040662651,0,101557,,,,,,
0.016736402,0,101558,,,,,,
0.004694836,0,101559,,,,,,
0.040662651,0,101560,,,,,,
0.396825397,1,101561,,,,,,
0.147420147,0,101562,,,,,,
0.040662651,0,101563,,,,,,
0.035409035,0,101564,,,,,,
0.125,0,101565,,,,,,
0.002967359,0,101566,,,,,,
0.016736402,0,101567,,,,,,
0.035409035,0,101568,,,,,,
0.032366071,0,101569,,,,,,
0.019543974,0,101570,,,,,,
0.032366071,0,101571,,,,,,
0.024464832,0,101572,,,,,,
0.01878287,0,101573,,,,,,
0.007153076,0,101574,,,,,,
0.002967359,0,101575,,,,,,
0.007153076,0,101576,,,,,,
0.035409035,0,101577,,,,,,
0.016736402,0,101578,,,,,,
0.01878287,0,101579,,,,,,
0.073308271,0,101580,,,,,,
0.01878287,0,101581,,,,,,
0.032366071,0,101582,,,,,,
0.058394161,0,101583,,,,,,
0.007153076,0,101584,,,,,,
0.007153076,0,101585,,,,,,
0.007153076,0,101586,,,,,,
0.016736402,0,101587,,,,,,
0.024497487,0,101588,,,,,,
0.024497487,0,101589,,,,,,
0.018726592,0,101590,,,,,,
0.147420147,0,101591,,,,,,
0.058394161,0,101592,,,,,,
0.095238095,0,101593,,,,,,
0.01369863,0,101594,,,,,,
0.016736402,0,101595,,,,,,
0.131078224,0,101596,,,,,,
0.035409035,0,101597,,,,,,
0.147420147,0,101598,,,,,,
0.016736402,0,101599,,,,,,
0.019543974,0,101600,,,,,,
0.080347448,0,101601,,,,,,
0.011206729,0,101602,,,,,,
0.016736402,0,101603,,,,,,
0.040662651,0,101604,,,,,,
0.024497487,0,101605,,,,,,
0.007153076,0,101606,,,,,,
0.007153076,0,101607,,,,,,
0.018726592,0,101608,,,,,,
0.009876543,0,101609,,,,,,
0.01878287,0,101610,,,,,,
0.009876543,0,101611,,,,,,
0.080347448,0,101612,,,,,,
0.00990099,0,101613,,,,,,
0.131078224,0,101614,,,,,,
0.01878287,0,101615,,,,,,
0.007153076,0,101616,,,,,,
0.01878287,0,101617,,,,,,
0.018726592,0,101618,,,,,,
0.035409035,0,101619,,,,,,
0.298245614,1,101620,,,,,,
0.054380665,0,101621,,,,,,
0.016736402,0,101622,,,,,,
0.131078224,0,101623,,,,,,
0.018726592,0,101624,,,,,,
0.040662651,0,101625,,,,,,
0.018726592,0,101626,,,,,,
0.020100503,0,101627,,,,,,
0.073308271,0,101628,,,,,,
0.007153076,0,101629,,,,,,
0.007153076,0,101630,,,,,,
0.032366071,0,101631,,,,,,
0.007153076,0,101632,,,,,,
0.01878287,0,101633,,,,,,
0.01878287,0,101634,,,,,,
0.035409035,0,101635,,,,,,
0.080347448,0,101636,,,,,,
